county,crop,production,area_planted,yield_per_hectare
Nairobi,Maize,1184,155,7.64
Nairobi,Beans,1909,521,3.66
Nairobi,Potatoes,247,33,7.48
Nairobi,Rice,549,112,4.9
Nairobi,Wheat,71,11,6.45
Nairobi,Sorghum,545,140,3.89
Nairobi,Millet,125,27,4.63
Nairobi,Cassava,236,68,3.47
Nairobi,Sweet Potatoes,284,67,4.24
Nairobi,Bananas,189,37,5.11
Nairobi,Coffee,922,149,6.19
Nairobi,Tea,67,9,7.44
Kiambu,Maize,2091,246,8.5
Kiambu,Beans,264,43,6.14
Kiambu,Potatoes,155,24,6.46
Kiambu,Rice,1611,419,3.84
Kiambu,Wheat,108,10,10.8
Kiambu,Sorghum,1493,366,4.08
Kiambu,Millet,108,29,3.72
Kiambu,Cassava,256,28,9.14
Kiambu,Sweet Potatoes,990,274,3.61
Kiambu,Bananas,2314,561,4.12
Kiambu,Coffee,499,102,4.89
Kiambu,Tea,2797,340,8.23
Nakuru,Maize,266,74,3.59
Nakuru,Beans,14,3,4.67
Nakuru,Potatoes,65,18,3.61
Nakuru,Rice,268,73,3.67
Nakuru,Wheat,493,128,3.85
Nakuru,Sorghum,2145,261,8.22
Nakuru,Millet,437,44,9.93
Nakuru,Cassava,573,82,6.99
Nakuru,Sweet Potatoes,177,36,4.92
Nakuru,Bananas,816,240,3.4
Nakuru,Coffee,28,4,7.0
Nakuru,Tea,221,44,5.02
Meru,Maize,144,18,8.0
Meru,Beans,810,120,6.75
Meru,Potatoes,1792,311,5.76
Meru,Rice,126,26,4.85
Meru,Wheat,64,6,10.67
Meru,Sorghum,208,21,9.9
Meru,Millet,69,16,4.31
Meru,Cassava,918,117,7.85
Meru,Sweet Potatoes,883,232,3.81
Meru,Bananas,68,10,6.8
Meru,Coffee,437,73,5.99
Meru,Tea,1256,350,3.59
Kisumu,Maize,235,31,7.58
Kisumu,Beans,850,86,9.88
Kisumu,Potatoes,4375,1007,4.34
Kisumu,Rice,670,98,6.84
Kisumu,Wheat,1621,375,4.32
Kisumu,Sorghum,605,104,5.82
Kisumu,Millet,232,64,3.62
Kisumu,Cassava,895,179,5.0
Kisumu,Sweet Potatoes,1105,172,6.42
Kisumu,Bananas,63,8,7.88
Kisumu,Coffee,528,54,9.78
Kisumu,Tea,1609,471,3.42
Eldoret,Maize,200,54,3.7
Eldoret,Beans,27,5,5.4
Eldoret,Potatoes,171,38,4.5
Eldoret,Rice,593,120,4.94
Eldoret,Wheat,3228,554,5.83
Eldoret,Sorghum,1844,483,3.82
Eldoret,Millet,1490,386,3.86
Eldoret,Cassava,168250,43603,3.86
Eldoret,Sweet Potatoes,158,34,4.65
Eldoret,Bananas,148,30,4.93
Eldoret,Coffee,164,20,8.2
Eldoret,Tea,2454,351,6.99
Mombasa,Maize,364,75,4.85
Mombasa,Beans,196,57,3.44
Mombasa,Potatoes,135,25,5.4
Mombasa,Rice,599,175,3.42
Mombasa,Wheat,99,12,8.25
Mombasa,Sorghum,188,45,4.18
Mombasa,Millet,9800,1802,5.44
Mombasa,Cassava,1296,326,3.98
Mombasa,Sweet Potatoes,310,60,5.17
Mombasa,Bananas,766,149,5.14
Mombasa,Coffee,3018,685,4.41
Mombasa,Tea,23,5,4.6
Nyeri,Maize,112,12,9.33
Nyeri,Beans,659,143,4.61
Nyeri,Potatoes,6555,1256,5.22
Nyeri,Rice,83,14,5.93
Nyeri,Wheat,1117,127,8.8
Nyeri,Sorghum,156,16,9.75
Nyeri,Millet,787,177,4.45
Nyeri,Cassava,224,58,3.86
Nyeri,Sweet Potatoes,780,232,3.36
Nyeri,Bananas,849,216,3.93
Nyeri,Coffee,307,76,4.04
Nyeri,Tea,2004,562,3.57
Kakamega,Maize,1348,239,5.64
Kakamega,Beans,160,18,8.89
Kakamega,Potatoes,485,109,4.45
Kakamega,Rice,818,135,6.06
Kakamega,Wheat,1388,164,8.46
Kakamega,Sorghum,756,158,4.78
Kakamega,Millet,135,17,7.94
Kakamega,Cassava,336,40,8.4
Kakamega,Sweet Potatoes,130,15,8.67
Kakamega,Bananas,785,136,5.77
Kakamega,Coffee,228,58,3.93
Kakamega,Tea,295,82,3.6
Kisii,Maize,238,26,9.15
Kisii,Beans,124,28,4.43
Kisii,Potatoes,448,70,6.4
Kisii,Rice,841,246,3.42
Kisii,Wheat,370,42,8.81
Kisii,Sorghum,555,113,4.91
Kisii,Millet,12868,2790,4.61
Kisii,Cassava,130,20,6.5
Kisii,Sweet Potatoes,19282,2997,6.43
Kisii,Bananas,80,13,6.15
Kisii,Coffee,545,88,6.19
Kisii,Tea,9821,1301,7.55
Machakos,Maize,93,26,3.58
Machakos,Beans,6250,657,9.51
Machakos,Potatoes,32,9,3.56
Machakos,Rice,4963,961,5.16
Machakos,Wheat,321,81,3.96
Machakos,Sorghum,756,112,6.75
Machakos,Millet,357,52,6.87
Machakos,Cassava,1095,187,5.86
Machakos,Sweet Potatoes,2796,570,4.91
Machakos,Bananas,669,141,4.74
Machakos,Coffee,1377,331,4.16
Machakos,Tea,1751,180,9.73
Kitui,Maize,61,17,3.59
Kitui,Beans,16,4,4.0
Kitui,Potatoes,30,5,6.0
Kitui,Rice,546,90,6.07
Kitui,Wheat,668,91,7.34
Kitui,Sorghum,103,20,5.15
Kitui,Millet,170,23,7.39
Kitui,Cassava,55,10,5.5
Kitui,Sweet Potatoes,4986,537,9.28
Kitui,Bananas,595,69,8.62
Kitui,Coffee,586,153,3.83
Kitui,Tea,293,41,7.15
Embu,Maize,35,6,5.83
Embu,Beans,2823,424,6.66
Embu,Potatoes,61358,7450,8.24
Embu,Rice,2089,310,6.74
Embu,Wheat,108,13,8.31
Embu,Sorghum,116,27,4.3
Embu,Millet,583,126,4.63
Embu,Cassava,132,16,8.25
Embu,Sweet Potatoes,1164,199,5.85
Embu,Bananas,11182,1648,6.79
Embu,Coffee,72,9,8.0
Embu,Tea,122,34,3.59
Murang'a,Maize,356,43,8.28
Murang'a,Beans,430,117,3.68
Murang'a,Potatoes,962,275,3.5
Murang'a,Rice,102,15,6.8
Murang'a,Wheat,132,26,5.08
Murang'a,Sorghum,15,3,5.0
Murang'a,Millet,302,62,4.87
Murang'a,Cassava,32,4,8.0
Murang'a,Sweet Potatoes,1330,200,6.65
Murang'a,Bananas,231,50,4.62
Murang'a,Coffee,882,234,3.77
Murang'a,Tea,337,82,4.11
Kirinyaga,Maize,534,114,4.68
Kirinyaga,Beans,335,86,3.9
Kirinyaga,Potatoes,408,95,4.29
Kirinyaga,Rice,200,55,3.64
Kirinyaga,Wheat,20,3,6.67
Kirinyaga,Sorghum,81,16,5.06
Kirinyaga,Millet,1270,357,3.56
Kirinyaga,Cassava,12,3,4.0
Kirinyaga,Sweet Potatoes,681,152,4.48
Kirinyaga,Bananas,276,71,3.89
Kirinyaga,Coffee,810,86,9.42
Kirinyaga,Tea,138,37,3.73
Nyandarua,Maize,270,70,3.86
Nyandarua,Beans,50,12,4.17
Nyandarua,Potatoes,992,149,6.66
Nyandarua,Rice,4608,1298,3.55
Nyandarua,Wheat,1096,143,7.66
Nyandarua,Sorghum,404,89,4.54
Nyandarua,Millet,301,72,4.18
Nyandarua,Cassava,1916,250,7.66
Nyandarua,Sweet Potatoes,5041,1446,3.49
Nyandarua,Bananas,259,31,8.35
Nyandarua,Coffee,783,170,4.61
Nyandarua,Tea,1371,229,5.99
Laikipia,Maize,80,16,5.0
Laikipia,Beans,43,7,6.14
Laikipia,Potatoes,328,42,7.81
Laikipia,Rice,28,5,5.6
Laikipia,Wheat,8385,860,9.75
Laikipia,Sorghum,2052,599,3.43
Laikipia,Millet,11785,1336,8.82
Laikipia,Cassava,455,127,3.58
Laikipia,Sweet Potatoes,220,46,4.78
Laikipia,Bananas,117,22,5.32
Laikipia,Coffee,2583,338,7.64
Laikipia,Tea,14,4,3.5
Kericho,Maize,57,5,11.4
Kericho,Beans,4141,959,4.32
Kericho,Potatoes,523,54,9.69
Kericho,Rice,52,7,7.43
Kericho,Wheat,273,66,4.14
Kericho,Sorghum,373,66,5.65
Kericho,Millet,944,96,9.83
Kericho,Cassava,122,12,10.17
Kericho,Sweet Potatoes,1154,304,3.8
Kericho,Bananas,220,38,5.79
Kericho,Coffee,55,11,5.0
Kericho,Tea,4603,1333,3.45
Bomet,Maize,377,105,3.59
Bomet,Beans,2620,273,9.6
Bomet,Potatoes,42,5,8.4
Bomet,Rice,2119,434,4.88
Bomet,Wheat,313,48,6.52
Bomet,Sorghum,106,28,3.79
Bomet,Millet,295,64,4.61
Bomet,Cassava,1652,467,3.54
Bomet,Sweet Potatoes,135,17,7.94
Bomet,Bananas,389,85,4.58
Bomet,Coffee,70,17,4.12
Bomet,Tea,44,8,5.5
Narok,Maize,163,17,9.59
Narok,Beans,929,102,9.11
Narok,Potatoes,2384,289,8.25
Narok,Rice,91,18,5.06
Narok,Wheat,1331,345,3.86
Narok,Sorghum,178,38,4.68
Narok,Millet,234,32,7.31
Narok,Cassava,1305,321,4.07
Narok,Sweet Potatoes,2016,302,6.68
Narok,Bananas,661,196,3.37
Narok,Coffee,803,109,7.37
Narok,Tea,734,78,9.41
