temperature,humidity,pressure,hour,month,day_of_year,day_of_week
17.85,64.12,842.37,18,7,215,2
23.61,62.23,845.05,23,11,131,5
22.76,65.8,837.14,21,5,253,3
14.23,61.53,832.38,9,9,188,6
27.43,74.72,845.67,6,3,21,0
19.19,43.79,845.6,20,7,340,3
21.96,56.54,844.11,1,12,54,1
22.67,75.41,844.41,15,4,271,5
21.19,60.2,842.37,14,7,53,1
18.98,57.75,831.18,8,9,157,6
24.37,67.8,832.18,10,1,81,2
24.61,68.29,838.45,6,3,201,3
25.59,67.5,846.06,11,2,360,5
23.2,43.64,845.35,14,11,131,0
28.99,72.71,856.86,14,5,346,1
19.24,53.65,845.21,3,12,222,4
22.12,78.3,848.11,1,7,170,4
19.47,54.16,835.22,11,9,44,3
17.18,57.12,843.62,0,11,283,5
16.23,57.37,841.31,6,9,198,2
22.84,53.77,835.47,21,9,160,0
23.88,75.72,839.63,19,4,268,5
13.74,59.79,840.3,21,7,343,4
31.89,81.47,845.33,20,1,172,1
24.3,55.8,836.12,5,6,280,4
28.65,73.3,841.08,15,4,144,0
14.03,50.47,840.5,3,9,346,2
25.49,69.24,838.65,8,3,128,6
27.78,81.07,835.81,9,2,99,6
24.03,51.32,840.59,0,12,304,5
25.0,66.22,836.99,18,12,304,2
23.79,75.66,841.73,23,4,116,2
25.38,64.29,849.33,15,1,169,3
25.92,69.96,838.08,15,1,135,2
25.75,54.91,851.37,21,1,238,5
22.44,64.91,842.07,7,6,283,2
30.23,62.91,844.25,15,2,147,3
28.18,74.91,840.95,13,3,6,2
23.42,64.42,835.77,22,12,161,2
21.79,79.34,840.46,2,2,360,5
19.58,47.7,833.47,9,8,273,0
14.75,47.33,846.91,9,9,247,1
28.97,63.51,834.08,7,3,142,3
28.48,65.78,832.5,1,3,288,6
19.26,61.36,837.94,9,6,326,6
23.79,49.07,842.13,7,6,53,3
21.86,69.15,838.04,14,12,355,6
18.98,40.14,840.93,16,8,120,6
24.62,74.08,842.52,20,3,129,1
20.27,52.54,836.73,21,10,48,0
18.22,60.96,850.67,4,8,278,4
20.18,60.69,837.04,18,7,86,0
23.33,71.2,835.37,15,12,341,6
26.15,71.64,833.76,22,4,250,1
20.68,66.05,847.21,0,6,325,4
22.02,78.2,840.74,1,4,160,2
20.64,83.9,836.92,18,4,101,3
33.33,79.01,845.3,10,3,44,4
22.84,60.02,838.96,9,12,90,5
24.85,73.43,831.42,20,2,114,4
20.59,64.65,836.85,9,11,357,0
20.3,42.04,833.9,6,8,96,6
26.79,61.11,835.69,16,5,62,3
19.37,60.46,838.45,16,9,100,3
15.77,62.87,840.52,19,9,339,1
25.3,71.62,835.98,19,5,53,6
22.44,58.24,840.45,5,9,7,5
17.92,52.57,841.16,4,8,339,4
23.55,73.67,840.93,3,1,70,3
29.48,77.49,847.38,9,3,346,2
14.74,56.62,847.22,19,7,317,6
11.26,61.72,845.67,16,9,312,0
26.08,62.71,840.23,14,6,149,5
25.67,73.79,840.27,17,5,47,0
23.2,84.88,846.0,15,1,12,1
23.12,49.34,838.83,20,8,8,1
18.37,77.71,836.22,4,12,41,3
16.87,62.73,849.38,0,11,212,4
20.06,61.77,848.42,1,12,10,5
21.14,63.81,840.95,23,2,289,5
25.52,69.89,846.86,21,1,315,2
22.47,69.08,846.19,2,1,311,5
22.02,65.38,837.75,13,12,1,2
28.2,79.35,834.38,1,4,348,6
17.66,52.93,846.38,17,8,268,0
21.73,68.31,846.71,14,6,207,4
27.95,74.2,841.17,1,5,294,1
28.74,80.25,850.26,18,2,308,0
24.6,64.17,841.1,16,6,133,4
20.68,83.36,839.28,16,4,340,4
21.76,83.31,841.88,10,2,111,0
15.39,62.93,835.3,7,7,184,0
27.13,83.59,840.38,18,3,277,4
27.39,67.14,837.2,20,2,326,0
20.2,68.47,840.29,12,5,73,1
10.15,70.71,839.01,23,9,350,2
27.05,65.04,836.32,14,1,303,6
19.41,75.33,838.45,22,8,78,1
19.4,58.83,855.39,12,10,274,1
25.36,52.15,841.02,22,6,28,1
16.32,54.77,836.13,16,7,13,3
15.95,63.44,843.27,12,9,146,6
33.45,81.78,837.8,18,4,42,0
29.25,81.17,833.45,1,5,315,4
17.8,69.5,836.75,10,6,318,5
16.21,36.32,843.42,3,8,223,5
28.72,74.82,848.98,1,2,335,2
17.45,66.28,839.57,4,8,326,1
19.27,70.11,841.08,0,6,90,5
27.13,55.89,841.34,3,6,333,2
26.55,71.74,836.99,4,3,329,0
19.28,49.21,852.17,22,9,94,6
25.85,75.15,843.42,10,1,137,1
21.57,70.34,839.05,21,12,60,4
19.27,61.91,842.58,4,8,5,2
20.93,65.94,841.22,12,11,42,0
25.58,84.07,836.62,5,2,353,6
17.81,72.62,838.9,22,1,309,2
15.06,69.15,841.69,0,7,231,2
25.08,81.42,843.6,0,4,254,3
21.84,79.73,837.97,12,6,159,6
27.11,91.72,835.33,14,4,157,4
29.22,81.45,846.93,3,4,282,2
22.53,51.53,837.44,9,11,360,5
19.33,46.4,840.9,0,6,111,3
27.43,60.88,843.63,3,11,133,4
21.28,61.72,836.85,18,8,29,5
17.12,53.71,837.65,13,8,182,6
13.3,46.21,842.69,14,9,309,0
13.59,48.24,831.73,10,10,294,1
23.31,53.45,832.49,11,7,251,2
21.22,64.95,833.4,5,6,344,0
22.35,77.25,836.64,16,1,337,3
15.03,52.85,834.47,7,9,49,6
21.89,57.1,846.75,16,1,286,2
25.34,81.98,835.0,17,2,194,5
20.31,36.45,838.22,7,12,55,6
27.71,63.74,836.11,13,3,162,3
27.31,80.17,843.61,7,1,54,0
21.11,74.0,834.73,14,5,264,1
29.44,67.48,841.17,3,3,165,5
25.26,56.45,835.5,17,5,7,1
21.57,63.73,846.84,0,7,303,4
29.2,81.7,837.46,2,4,119,3
22.49,87.7,829.59,11,4,355,3
22.76,51.98,842.0,9,10,158,2
18.49,70.77,850.78,6,7,201,5
24.02,54.69,840.5,22,6,293,2
17.11,69.41,850.03,11,6,87,4
19.82,52.95,836.77,5,10,219,1
21.7,83.38,845.93,20,12,190,1
27.1,77.8,836.37,18,2,181,3
25.17,63.75,835.38,16,3,187,6
13.61,48.74,853.16,14,8,152,5
19.42,70.6,837.12,12,6,201,1
26.7,73.38,848.85,10,2,104,1
19.12,50.5,843.16,5,9,354,3
29.92,82.89,837.03,16,3,17,1
13.04,53.19,845.32,7,9,149,0
19.86,66.7,846.84,7,7,25,1
21.06,63.23,840.72,9,9,16,6
23.35,72.17,833.62,6,1,270,6
22.04,74.93,839.02,17,5,223,5
23.44,69.94,844.43,9,4,103,0
16.37,53.87,841.11,7,8,183,6
20.56,75.67,841.59,3,12,349,5
17.44,68.71,845.05,1,9,311,2
17.08,52.84,834.07,2,10,39,5
26.26,69.22,831.97,9,4,359,3
26.2,55.11,838.5,17,5,324,1
24.4,71.87,847.75,11,5,187,1
21.5,77.87,838.93,13,5,344,2
29.83,86.63,832.15,1,2,313,1
17.22,59.44,836.89,5,9,5,4
20.88,55.61,843.98,23,6,3,2
25.15,76.03,843.42,8,6,68,5
22.66,66.9,841.43,7,5,25,4
20.5,58.58,836.01,14,11,38,2
24.64,64.95,844.54,2,5,56,1
17.78,43.22,842.31,5,8,216,2
15.76,52.55,837.68,12,8,345,4
14.82,58.88,836.85,6,10,133,2
20.79,55.58,841.15,17,10,356,1
21.54,66.53,840.23,16,12,360,6
28.27,90.97,838.46,6,2,74,0
26.99,83.33,832.79,4,2,278,3
24.99,75.21,845.37,21,4,193,5
14.59,72.5,836.3,19,10,7,4
18.15,69.01,837.16,22,11,26,1
28.52,63.82,839.11,22,2,285,4
22.87,70.48,838.89,20,11,303,4
16.06,45.23,837.17,5,11,15,1
27.22,73.16,844.75,15,3,27,3
15.97,57.74,842.28,14,9,27,5
28.26,84.29,840.98,13,2,15,0
21.63,63.0,836.21,3,7,9,5
18.33,47.04,844.45,7,9,64,4
19.35,66.38,827.88,5,1,32,2
18.12,58.83,839.88,23,9,41,0
20.29,84.22,839.89,19,12,161,1
15.04,56.64,838.65,19,8,154,5
19.24,61.56,834.69,13,7,122,1
26.64,71.47,841.05,8,2,359,6
19.64,60.59,841.97,17,9,348,5
29.48,69.38,846.59,2,4,127,0
22.59,62.04,841.02,21,12,12,6
18.91,60.77,843.09,18,12,300,1
25.39,57.53,843.77,23,6,361,2
26.47,68.92,837.94,14,3,353,6
17.76,74.05,838.63,4,12,4,3
22.09,77.64,844.76,8,12,250,4
35.17,82.29,839.81,1,2,262,6
13.84,43.95,846.23,0,10,355,1
17.29,69.6,832.3,9,8,14,5
27.3,71.33,831.75,14,2,14,6
16.85,49.51,841.38,16,9,345,0
24.42,55.03,845.54,23,12,164,4
17.38,47.55,838.64,2,7,118,5
23.52,51.62,839.18,7,10,171,3
21.06,64.06,833.48,10,1,175,4
25.64,64.28,841.81,14,12,108,2
30.23,73.09,839.81,4,4,20,1
24.11,61.72,839.05,16,1,179,5
23.35,66.11,842.26,6,12,223,6
25.77,58.88,845.54,9,11,8,1
21.38,72.21,836.75,5,5,5,6
24.42,55.25,839.74,17,6,145,1
18.26,59.33,842.54,7,8,345,5
23.1,79.01,834.55,4,4,361,1
26.89,67.74,834.44,8,12,161,0
17.96,58.38,848.07,3,9,98,4
23.36,74.52,833.86,5,6,82,4
19.37,51.87,832.65,6,9,89,4
21.8,59.78,831.78,20,1,316,4
20.19,72.97,838.48,10,9,355,5
17.57,56.36,848.1,20,10,282,1
17.11,66.37,827.92,22,6,326,5
24.73,75.1,849.1,20,2,107,6
23.74,73.14,839.06,1,5,334,4
27.99,66.7,835.08,14,4,156,2
20.42,43.78,835.05,3,8,90,0
22.32,55.68,842.57,23,11,241,1
17.24,62.71,842.39,14,10,141,6
15.17,65.39,840.2,8,6,26,0
16.28,47.69,840.88,16,10,154,2
25.3,78.56,835.44,3,5,60,6
19.43,61.79,838.78,4,10,175,0
23.62,74.36,845.47,20,3,150,4
29.89,92.68,837.21,1,3,320,2
15.39,53.57,848.2,21,7,125,6
18.71,68.03,838.1,7,9,229,0
25.72,69.01,834.93,5,4,196,4
25.98,77.72,840.98,7,1,230,1
25.19,59.05,841.87,2,3,342,5
31.35,77.01,836.47,11,2,36,4
16.83,52.39,834.05,22,9,12,0
21.94,68.07,835.43,18,12,104,5
23.65,76.92,843.82,0,5,121,5
23.79,66.83,842.13,20,5,272,3
23.01,62.67,837.96,12,6,66,0
20.84,64.25,846.55,22,5,154,3
26.45,80.35,840.16,10,2,143,5
20.85,68.71,837.81,23,12,158,5
25.5,62.11,837.75,13,6,73,6
26.64,70.96,836.39,0,5,164,6
32.39,81.12,842.79,19,1,25,4
24.32,61.59,832.09,12,5,12,3
26.44,66.15,839.28,5,4,160,4
24.09,69.75,838.93,1,11,267,1
22.14,51.55,831.3,8,8,99,4
14.87,61.84,842.74,0,9,260,3
16.73,54.14,836.28,19,7,221,3
18.67,81.13,833.17,6,4,155,3
21.33,69.33,843.8,21,6,133,5
17.77,39.27,837.27,6,7,65,4
25.68,73.33,845.38,20,5,338,4
22.17,67.56,839.95,22,4,117,1
32.99,70.54,842.77,17,4,232,2
20.04,57.57,842.47,16,9,105,0
17.32,65.48,834.4,15,8,29,0
17.41,57.56,842.94,22,10,290,2
23.53,75.41,847.81,22,6,344,4
25.19,74.39,845.47,2,3,152,0
26.23,50.53,840.93,13,5,228,2
28.37,82.92,837.74,4,4,261,5
20.69,58.75,844.4,5,6,111,3
27.49,63.95,832.89,17,1,49,3
30.83,78.79,846.12,22,4,190,6
23.99,70.7,834.95,12,2,181,6
21.8,66.84,835.46,8,12,153,2
18.66,62.05,841.58,11,12,288,2
24.0,59.28,844.57,22,1,39,0
21.5,67.26,838.76,7,12,302,5
24.32,69.0,836.0,21,7,348,4
27.3,68.2,834.02,11,2,278,2
24.38,71.93,853.01,21,5,19,6
22.51,61.64,834.03,15,7,72,0
21.3,63.33,835.75,9,12,354,2
22.01,58.16,834.02,8,9,112,4
18.33,53.93,840.07,21,9,12,0
16.64,58.36,835.56,22,9,70,2
23.19,67.7,835.29,3,5,20,1
16.3,53.48,838.03,12,8,20,0
18.26,60.23,845.38,2,7,216,4
23.25,71.43,848.15,17,10,159,3
24.87,73.72,832.9,18,12,152,4
24.09,72.64,840.44,15,12,173,3
23.93,52.98,843.91,19,7,113,2
22.57,69.61,849.31,15,12,47,2
18.77,67.43,833.12,9,6,50,2
19.92,45.85,841.62,9,11,35,5
17.23,60.45,837.34,9,10,192,4
26.25,87.84,848.31,5,4,297,5
20.63,62.81,835.0,19,12,152,0
23.47,66.03,834.65,12,4,70,3
11.19,50.79,839.93,19,9,338,1
19.8,50.95,831.19,14,11,160,2
23.25,82.94,838.12,23,4,142,0
21.17,74.54,833.33,20,5,161,1
31.74,64.12,835.95,6,5,86,6
21.45,70.49,842.14,8,1,86,0
26.58,59.3,842.76,1,1,65,1
25.71,62.93,839.0,15,5,125,6
21.57,72.56,836.55,5,6,59,1
25.06,68.61,837.59,13,3,214,6
14.81,59.2,835.81,19,8,92,5
19.76,65.11,841.84,1,11,248,5
31.76,75.67,844.41,19,3,227,5
22.62,64.04,846.55,18,7,267,3
15.97,54.28,836.35,8,10,164,4
27.65,58.96,826.2,5,5,268,1
22.69,47.47,846.49,17,7,363,5
23.22,70.72,846.78,15,1,107,4
23.95,66.79,845.71,0,4,63,4
20.6,55.07,841.95,2,7,353,3
14.68,50.98,842.79,4,9,227,4
22.81,67.43,849.04,11,12,364,3
18.05,54.27,828.8,2,9,76,3
16.3,53.92,841.22,2,10,180,1
15.62,48.73,843.04,10,9,279,5
24.19,79.8,840.19,19,1,272,1
26.74,66.28,842.52,19,2,124,0
20.27,53.32,837.02,20,8,227,0
20.86,81.66,837.42,3,5,39,0
29.58,77.77,832.2,13,3,100,4
13.39,54.43,834.93,13,8,84,0
15.78,54.46,842.7,19,9,173,6
19.65,62.11,837.37,18,9,120,5
21.77,70.73,830.57,10,5,309,2
16.11,63.4,835.68,3,9,68,3
16.6,62.69,842.8,16,8,158,3
33.76,81.82,836.58,20,3,255,4
22.08,64.28,848.61,8,5,324,2
24.25,61.04,839.45,18,1,26,3
26.84,75.52,848.2,3,6,311,6
24.23,63.03,835.78,12,12,67,5
22.37,69.41,840.22,22,12,262,5
22.09,61.45,841.03,18,9,362,0
16.34,38.46,842.26,12,9,340,0
18.28,67.38,841.44,0,6,90,6
20.15,67.47,837.46,8,5,265,4
24.15,62.91,841.34,18,1,59,6
19.44,68.61,838.0,0,7,168,3
25.04,81.65,839.09,20,3,109,3
23.05,71.17,848.06,1,1,324,5
27.19,52.79,836.4,18,1,239,3
17.28,56.95,838.88,6,8,258,6
15.05,61.47,841.53,12,9,266,5
25.43,71.12,846.66,5,2,350,1
26.79,72.54,849.5,10,1,321,6
17.15,44.46,845.24,3,10,99,4
18.49,68.94,840.66,11,7,354,2
21.54,69.45,830.82,21,3,100,3
28.01,81.18,855.44,4,1,7,3
23.58,76.24,846.55,10,5,126,2
28.69,79.78,840.56,23,1,204,5
24.58,73.35,831.16,5,1,315,4
20.15,74.49,838.52,4,5,170,3
16.63,60.23,840.07,12,5,59,6
26.8,94.72,830.97,12,4,342,4
18.2,68.16,842.71,16,11,341,5
24.55,70.08,837.46,3,12,92,6
16.1,60.86,843.55,17,8,104,5
19.57,53.48,847.2,6,9,341,3
32.43,57.98,841.27,12,5,47,3
23.4,67.46,838.04,4,6,184,3
16.63,45.62,839.93,5,9,183,1
27.5,66.41,836.73,23,4,203,0
30.17,76.79,839.73,18,3,175,6
27.19,72.81,846.95,8,4,328,3
20.35,77.7,836.09,2,1,325,4
16.26,59.85,838.06,21,7,171,2
28.72,68.68,845.42,8,6,152,2
19.14,67.92,840.7,2,8,19,1
21.3,44.82,840.9,2,8,194,6
18.11,68.66,836.52,13,8,260,5
23.41,50.15,845.48,1,6,45,4
32.64,59.85,841.07,7,3,145,6
28.31,81.16,831.96,1,2,295,2
15.38,50.03,837.65,22,8,27,5
14.88,58.94,840.39,20,7,53,2
17.07,49.39,842.92,22,9,23,5
23.07,66.25,841.05,13,10,178,3
24.86,64.98,834.92,3,4,205,2
17.41,72.46,842.78,8,7,204,0
19.44,55.0,839.95,17,9,96,5
22.57,72.21,829.63,11,6,320,4
20.71,62.82,836.11,18,12,137,2
29.41,68.35,839.2,16,2,198,3
29.83,77.12,837.09,0,3,316,2
18.57,48.47,840.96,11,9,11,0
26.54,65.22,845.29,20,4,340,2
25.69,76.12,842.04,8,3,355,6
25.96,83.83,843.15,8,2,13,1
25.48,72.4,843.11,10,5,310,5
21.08,75.19,843.78,12,1,162,0
18.08,53.62,852.34,20,8,252,2
24.02,83.02,842.59,21,3,138,4
22.9,59.92,841.46,1,12,337,3
17.12,61.61,838.62,19,10,24,4
23.74,55.59,831.52,16,11,104,3
16.68,58.19,845.49,9,10,187,6
15.94,50.41,840.51,19,9,313,5
26.65,66.32,840.25,14,12,307,0
20.61,69.23,835.33,3,11,104,2
15.0,56.2,843.18,12,9,79,3
22.05,74.18,850.63,10,7,143,3
23.3,54.92,836.92,11,6,199,1
20.84,59.46,834.44,20,9,360,3
22.74,73.98,842.59,14,12,52,5
18.57,70.3,840.83,16,8,5,3
25.18,60.15,836.4,1,4,15,4
16.08,58.14,844.21,17,10,78,1
25.15,73.39,833.84,11,3,235,3
17.37,74.79,836.19,3,1,355,3
18.6,43.55,842.31,17,8,19,6
17.03,70.54,835.82,15,7,247,4
22.42,70.77,839.05,14,10,94,0
16.63,63.78,847.42,21,11,44,0
25.57,60.0,843.02,7,5,322,6
15.85,62.43,837.21,11,8,141,4
13.3,84.31,832.68,6,10,241,2
26.08,68.28,843.91,12,4,116,4
22.01,58.94,848.05,0,4,114,0
15.26,62.31,834.57,3,10,197,2
19.8,60.73,853.17,18,8,109,3
18.93,67.37,839.36,14,7,242,3
22.2,51.93,834.87,6,8,46,3
12.78,47.55,839.46,14,9,280,2
20.77,51.12,846.07,3,8,323,1
15.19,54.61,841.84,20,9,318,0
16.46,49.8,840.67,5,9,357,0
15.92,51.64,839.86,18,10,342,6
25.67,83.4,844.1,4,4,343,1
23.77,66.27,838.21,14,2,228,6
15.2,58.37,847.84,7,8,241,2
24.91,63.06,842.4,8,7,139,1
20.29,70.2,832.48,19,6,111,0
18.35,62.0,849.98,3,11,81,0
27.0,53.5,838.11,6,8,198,0
18.89,59.46,843.21,20,7,3,0
21.16,73.66,848.37,22,1,192,0
21.22,66.9,843.48,17,1,339,2
28.88,75.71,838.38,0,4,270,1
21.82,51.99,840.97,16,7,168,2
28.46,84.55,840.2,5,5,13,5
27.56,76.84,845.27,1,3,22,2
21.48,49.8,843.86,23,9,114,6
22.96,80.46,838.04,11,3,126,4
18.23,57.07,833.6,5,11,97,4
17.79,62.58,836.36,17,9,19,5
20.67,71.32,839.8,19,5,182,6
18.42,49.39,837.93,23,7,338,6
18.45,59.58,839.79,1,10,6,1
24.63,73.03,841.71,16,5,219,0
18.14,66.39,836.49,1,12,345,2
29.18,63.37,840.44,6,2,219,4
23.19,64.07,836.38,19,6,108,2
26.67,66.65,846.87,5,4,207,2
20.54,71.93,837.21,5,10,233,2
32.8,65.84,832.78,12,4,284,0
28.79,74.97,839.19,8,1,164,2
26.67,62.84,847.12,5,1,176,5
26.59,83.6,839.93,17,1,244,2
24.11,76.61,837.82,8,5,248,3
19.68,85.72,842.7,17,1,212,4
20.85,60.44,839.63,13,8,69,2
25.6,73.12,836.42,2,2,318,1
22.76,71.92,842.5,12,1,174,2
19.09,42.92,840.46,13,10,264,2
13.54,53.62,837.02,0,10,182,4
20.22,62.99,838.81,5,9,168,3
27.95,75.13,837.6,12,2,260,5
14.18,59.89,836.55,3,7,207,0
21.71,58.73,840.21,16,7,202,3
21.49,76.85,844.79,14,5,84,2
26.69,81.24,831.89,19,3,344,0
20.56,64.93,837.17,4,7,36,5
13.44,50.1,836.31,8,10,6,2
