temperature,humidity,pressure,hour,month,day_of_year,day_of_week
23.72,77.47,829.22,4,3,87,0
23.26,69.85,850.28,14,12,165,6
22.94,70.32,838.52,16,4,247,4
30.72,74.95,841.87,16,2,126,2
12.15,65.29,849.17,1,10,201,1
19.31,60.92,835.92,21,12,152,2
14.3,42.31,830.6,18,9,195,1
15.06,60.62,826.82,21,8,93,6
24.51,76.06,839.96,6,1,128,1
23.08,59.72,839.34,16,1,103,4
25.03,69.63,836.18,14,1,29,4
16.21,66.71,846.22,21,11,336,0
27.4,71.9,836.63,6,3,206,4
25.91,84.72,838.37,13,3,30,0
17.64,45.63,839.56,7,8,292,6
23.08,65.27,843.93,21,12,335,3
10.76,59.46,837.14,2,11,182,5
17.11,51.4,848.81,10,8,96,2
18.65,62.53,841.53,8,11,348,6
22.31,60.37,847.18,15,12,318,6
11.04,61.69,835.41,6,10,92,0
18.7,62.19,843.2,20,12,64,1
21.93,74.76,845.81,9,4,332,1
16.96,54.78,834.55,1,11,94,5
19.65,72.54,844.3,15,12,81,1
25.83,65.01,842.83,16,2,62,5
16.82,55.79,839.74,0,9,173,3
21.46,75.61,832.37,6,5,207,3
21.35,65.91,844.08,0,7,28,0
23.5,73.93,837.31,17,5,176,5
17.2,60.37,838.54,7,9,77,5
24.92,78.82,836.46,15,2,27,3
22.38,74.29,835.94,9,12,365,2
21.73,80.11,840.86,10,3,187,4
26.8,73.47,839.82,15,3,291,5
18.9,73.91,840.18,2,6,3,4
21.17,56.78,832.62,3,5,61,4
32.31,71.06,833.23,18,3,343,2
24.67,76.6,829.5,4,2,51,4
25.42,64.85,843.51,13,12,203,2
26.14,81.17,838.23,23,2,75,4
27.89,65.03,845.06,9,12,339,0
23.52,50.35,841.87,11,7,214,1
23.49,72.74,847.77,11,1,296,5
28.89,74.01,842.79,23,4,90,5
21.37,77.97,840.76,7,2,364,2
24.3,61.96,840.89,16,6,128,3
28.76,65.04,840.21,14,4,155,4
27.19,67.16,836.84,2,7,179,3
25.26,76.56,839.83,20,5,222,5
27.69,67.1,830.32,11,4,273,1
31.3,77.06,834.03,19,3,50,5
16.77,42.72,837.69,7,8,110,4
16.53,51.7,846.85,3,8,101,1
18.58,66.59,841.43,5,6,344,6
17.58,49.55,842.87,4,8,192,5
12.31,47.01,840.09,2,10,112,3
19.26,53.34,844.58,9,7,181,1
15.35,50.68,834.54,17,9,106,6
18.66,66.76,839.76,15,7,201,6
17.78,74.98,839.69,6,12,249,2
27.45,67.99,842.17,7,2,365,0
16.62,72.1,833.72,13,1,95,5
23.7,81.36,841.16,2,4,237,5
25.67,75.37,844.14,5,2,200,6
21.41,51.84,838.48,4,8,190,3
19.22,74.84,851.34,21,9,13,4
19.27,66.17,836.81,0,10,273,1
19.05,48.85,836.66,14,8,187,4
22.09,72.15,840.4,6,7,13,1
31.17,68.87,834.45,7,2,116,6
21.6,53.58,841.53,0,9,313,3
14.27,52.7,841.44,2,9,331,1
15.71,38.62,840.66,7,9,72,2
22.26,74.77,837.56,18,12,139,6
16.03,64.85,845.64,7,11,56,5
22.54,65.78,846.48,8,6,227,2
16.51,50.14,846.04,5,11,147,5
27.11,67.65,842.67,16,12,299,3
23.5,52.47,829.7,13,10,83,1
23.74,60.17,838.85,0,12,210,0
20.59,55.76,834.52,13,12,237,0
27.23,63.15,844.27,18,2,323,4
24.15,88.98,844.66,19,3,140,6
25.62,82.75,834.47,0,4,246,0
24.74,65.21,846.12,21,2,294,4
16.89,62.58,831.88,13,10,25,4
18.04,48.27,838.61,14,8,91,1
26.65,72.11,846.36,22,5,192,2
12.71,48.66,839.39,12,8,181,6
24.78,82.13,843.01,18,5,30,2
23.3,62.42,843.39,21,12,220,1
19.37,50.4,837.9,19,9,345,3
19.94,68.13,832.92,9,1,182,1
26.46,67.97,840.73,2,5,208,5
21.27,64.91,839.66,13,1,262,2
15.12,60.22,842.31,12,8,241,6
22.9,71.81,849.18,14,5,5,1
22.04,79.78,833.79,17,4,146,3
22.34,63.9,847.75,14,1,337,2
27.21,80.9,834.54,15,3,44,4
29.29,67.15,851.67,4,1,239,5
32.2,70.0,840.27,15,4,190,3
13.13,58.91,848.77,8,10,45,1
17.73,55.94,836.8,6,8,125,0
26.18,70.2,834.17,12,3,151,4
15.65,67.03,838.14,5,6,288,1
27.25,60.76,842.5,5,2,112,2
26.16,79.31,844.15,3,3,337,0
30.92,65.57,846.73,10,3,251,1
25.58,56.3,833.17,8,3,329,6
13.79,60.92,842.25,1,10,237,6
11.39,60.23,844.33,13,9,314,5
18.12,52.38,839.8,20,7,214,4
19.31,57.01,837.46,1,7,332,0
17.2,56.13,842.17,15,10,262,0
24.02,56.21,835.94,9,12,76,3
26.45,77.2,844.76,7,4,263,6
16.44,54.96,840.35,11,7,141,5
17.73,65.24,843.18,4,11,90,3
20.35,66.13,837.48,4,12,151,5
20.19,59.3,844.02,14,10,228,6
29.08,75.68,834.07,4,4,27,6
31.39,76.39,834.78,15,4,146,4
16.79,64.23,837.92,22,6,34,4
15.55,66.21,834.99,18,11,38,5
24.07,81.46,842.58,8,4,288,3
23.02,71.01,836.1,3,2,300,1
21.66,58.31,825.23,3,10,147,1
30.16,76.79,838.6,1,3,187,3
12.19,41.65,836.08,16,10,352,5
20.06,63.4,841.11,3,7,327,1
30.17,72.09,831.69,10,2,348,0
23.99,70.1,841.42,18,12,296,1
26.99,51.95,838.28,9,11,298,0
15.25,62.02,845.36,10,8,283,0
27.31,76.6,833.83,11,2,73,3
14.46,71.63,833.6,1,10,159,0
26.9,86.64,849.76,23,2,110,5
19.49,78.47,839.14,23,5,36,4
28.65,80.71,843.51,3,4,217,0
30.24,88.37,844.21,15,4,187,4
23.9,67.24,838.12,6,4,206,5
25.5,55.04,830.15,14,12,44,0
19.13,54.33,824.06,4,9,109,2
22.29,81.04,843.18,20,4,287,2
23.52,60.78,840.89,22,1,288,4
23.5,61.81,847.79,4,11,219,0
14.41,54.08,836.9,22,8,96,2
19.41,62.2,845.34,2,7,20,5
27.27,70.5,845.07,14,3,129,0
29.95,82.8,836.04,2,2,188,2
23.3,83.86,843.51,12,5,276,0
19.5,68.67,843.73,12,7,188,0
26.32,64.36,830.24,12,6,342,2
27.84,62.97,830.97,22,3,299,4
22.59,70.38,846.01,15,12,39,2
19.75,64.64,839.63,10,12,294,1
19.01,54.61,832.37,19,11,230,0
14.36,57.42,845.05,11,10,51,4
26.75,61.79,846.15,21,5,260,2
20.93,78.7,844.09,12,1,279,1
15.68,50.38,844.72,21,12,29,2
20.75,70.18,829.68,12,1,79,5
15.61,68.45,847.41,21,8,244,1
15.18,55.45,836.75,16,6,169,1
18.9,57.79,831.45,17,10,230,2
23.81,69.63,838.99,3,4,218,3
24.73,69.03,837.96,2,1,8,4
18.22,67.47,840.62,13,8,146,3
19.62,66.26,845.1,3,12,17,6
18.5,29.62,836.88,1,10,108,3
23.3,68.01,844.49,6,4,253,0
22.29,43.7,839.29,17,10,95,5
28.72,73.19,837.55,6,5,246,4
20.23,71.75,839.13,19,12,172,5
23.12,80.39,841.04,11,2,186,0
22.98,74.67,845.71,21,12,172,6
20.32,45.53,832.45,20,6,55,2
15.47,64.04,845.51,12,7,150,4
25.31,54.49,844.58,9,7,251,6
17.34,49.9,838.06,14,10,35,5
20.76,67.29,827.51,18,12,67,6
17.73,46.97,848.48,15,10,9,3
30.19,86.83,842.98,0,5,266,2
16.31,54.59,839.54,13,8,334,0
26.09,76.21,840.66,17,4,190,4
17.13,60.82,834.43,14,11,137,3
27.31,56.92,837.42,1,12,323,1
19.26,56.8,839.87,4,8,25,3
18.94,54.91,842.54,9,6,301,1
21.45,62.15,845.9,2,12,309,1
20.12,64.38,848.79,0,6,51,2
18.99,60.32,842.65,0,7,28,2
24.77,67.3,842.12,2,4,168,5
17.5,60.83,846.41,12,7,46,3
21.4,55.35,834.13,22,7,363,6
15.76,54.16,834.47,12,11,88,2
19.39,54.87,831.65,15,8,340,2
25.55,58.44,833.5,7,6,112,4
23.38,66.81,836.94,20,1,92,0
16.46,65.96,839.99,5,12,75,5
25.65,66.53,839.69,17,2,241,3
20.55,56.75,841.15,15,8,226,4
30.22,78.54,846.11,21,3,329,0
15.95,50.02,836.85,1,10,345,4
19.75,59.49,840.71,8,6,48,2
22.25,65.99,843.05,23,7,244,4
21.98,42.29,847.4,7,9,9,4
13.91,47.73,843.31,4,9,247,4
20.54,75.08,840.71,12,4,260,1
16.48,53.81,832.96,8,10,117,2
30.25,71.86,833.19,4,3,74,3
17.72,51.71,842.38,6,8,296,6
25.1,68.57,841.98,18,5,197,6
15.67,47.77,839.63,9,9,70,2
19.13,53.34,837.75,19,10,192,4
29.46,75.36,842.32,14,3,217,3
20.84,55.6,842.04,18,7,358,3
18.7,63.71,838.2,16,7,191,4
27.01,63.26,842.75,5,7,215,5
17.46,51.77,836.24,1,9,284,2
17.13,58.97,841.7,23,11,359,5
21.95,56.59,842.01,7,11,312,5
24.16,85.45,846.66,12,4,104,6
21.12,67.83,833.88,4,11,187,6
29.58,80.2,839.24,2,1,175,5
28.42,82.5,835.11,16,3,24,3
23.72,47.58,844.49,17,7,335,6
24.73,61.98,843.8,14,6,361,1
14.56,56.82,841.74,19,8,241,4
20.64,70.86,839.29,22,1,192,4
13.22,53.55,839.47,13,9,89,5
30.53,70.6,842.55,16,4,273,1
18.05,60.67,848.26,1,7,350,5
24.49,70.17,838.86,8,1,165,0
26.36,75.56,854.42,21,5,278,1
21.99,67.2,841.87,0,7,1,3
28.22,72.99,839.75,0,4,284,1
17.85,56.35,838.71,17,9,362,0
16.54,51.75,845.47,4,8,171,6
18.6,59.78,839.53,1,10,314,3
27.1,70.32,845.03,6,3,296,5
23.01,66.97,845.12,20,6,334,0
18.64,62.49,839.4,23,11,179,5
23.14,67.34,841.18,22,4,316,2
18.02,67.11,848.46,0,6,31,5
23.16,65.19,835.4,13,2,278,2
16.19,48.65,834.02,1,8,291,1
25.04,80.43,842.93,11,1,61,5
16.43,53.76,838.8,3,8,74,2
22.58,62.87,835.74,3,1,206,5
15.11,73.14,843.77,17,7,125,0
25.93,78.15,848.74,14,5,58,5
24.15,64.88,831.03,22,3,23,1
22.2,68.48,840.17,0,7,336,6
27.65,75.52,837.17,2,6,79,2
17.15,76.81,848.31,17,7,43,6
17.63,45.0,834.46,5,9,103,1
21.11,67.4,832.15,0,7,74,2
18.62,62.11,840.54,15,10,41,6
16.83,64.93,828.99,3,11,114,6
10.1,46.12,845.74,9,9,25,4
15.21,61.78,832.3,1,11,352,0
22.76,62.03,836.36,16,12,273,4
27.29,86.89,840.7,12,2,274,1
29.32,71.69,842.98,8,4,14,0
29.18,75.6,832.34,18,4,346,3
17.08,41.59,835.55,16,10,338,4
29.09,72.98,847.57,16,3,184,6
28.19,84.21,838.9,2,3,200,3
26.81,78.23,843.92,21,4,318,0
26.36,80.75,830.94,6,1,348,5
28.09,67.77,832.92,6,4,161,1
17.66,43.01,839.54,19,9,68,4
17.41,60.73,844.75,11,10,269,5
17.49,65.48,846.19,20,8,304,3
19.93,46.84,840.91,19,8,276,2
30.64,90.26,839.64,3,3,78,2
26.41,79.53,833.36,17,2,12,3
19.47,47.48,845.13,7,11,71,2
23.37,61.95,838.83,4,6,11,6
24.97,79.12,835.83,4,3,9,6
25.26,70.11,839.54,10,3,328,1
16.95,49.31,845.41,22,8,14,1
25.94,66.05,840.65,18,12,257,3
18.97,50.8,841.73,9,7,85,5
17.23,55.99,833.63,18,9,267,6
18.14,53.01,852.51,7,9,250,2
17.76,65.72,837.39,9,12,253,5
23.52,71.03,843.09,11,6,306,5
18.76,66.89,845.04,5,7,246,4
19.14,71.8,837.78,5,12,145,2
25.78,70.02,834.08,5,2,341,0
23.27,38.36,836.85,23,7,220,0
24.87,78.73,840.11,19,4,32,1
13.45,67.93,839.16,19,10,232,5
23.03,58.3,837.4,1,7,84,2
22.26,88.48,849.22,13,3,254,4
20.49,53.71,843.54,12,12,296,0
34.58,77.32,844.3,18,4,279,2
19.15,63.41,840.92,21,6,13,2
23.19,76.54,845.72,11,3,108,3
30.44,60.6,841.18,23,2,204,6
16.05,62.53,843.15,14,8,5,2
14.74,63.83,844.38,23,10,127,6
16.27,43.44,836.1,14,8,240,3
20.79,65.69,841.57,22,5,221,4
24.92,67.68,838.19,3,1,104,6
19.96,62.81,840.03,4,5,244,5
20.33,63.56,840.81,13,12,226,4
20.0,63.34,842.79,3,7,181,0
18.98,68.14,843.85,18,7,74,2
14.71,46.48,832.84,9,9,4,6
24.65,72.6,838.14,22,2,98,3
27.66,68.5,836.62,8,5,260,4
13.72,51.95,837.29,9,9,336,3
25.6,58.54,837.73,15,4,251,2
14.55,64.0,841.04,6,8,90,0
23.91,52.01,840.6,7,6,247,5
17.47,57.54,830.19,22,8,216,0
23.67,47.76,837.75,15,12,195,5
29.7,63.87,839.83,22,1,312,3
23.58,61.18,836.75,15,12,165,4
24.75,79.17,839.51,12,1,206,5
29.29,67.96,832.29,11,4,117,3
19.02,58.6,842.46,9,11,42,0
19.2,67.81,835.14,20,7,30,4
27.45,69.22,834.46,7,1,166,2
28.19,77.11,846.42,11,3,266,6
14.72,65.5,840.45,20,6,92,6
20.59,57.28,839.0,14,8,198,0
21.88,75.88,836.87,8,3,40,2
18.48,32.16,835.72,12,9,354,4
14.29,62.72,830.7,22,8,201,0
26.87,77.14,849.77,19,2,329,0
23.23,57.29,831.79,3,11,19,0
30.47,88.24,834.12,5,5,197,5
20.99,60.86,838.51,4,12,146,1
14.47,58.09,841.56,22,9,209,0
23.04,66.42,829.5,18,12,365,3
24.05,67.89,831.41,6,4,342,1
19.6,67.78,846.52,16,11,82,3
22.56,61.32,836.21,5,8,201,5
16.96,50.34,833.77,3,8,167,3
15.37,48.9,838.47,22,9,68,6
16.38,59.64,836.99,11,8,106,4
20.2,57.27,839.66,9,12,108,1
25.59,76.23,834.45,18,1,252,2
18.75,59.98,841.65,18,7,44,6
21.98,63.89,846.03,2,6,3,5
20.3,56.04,844.07,3,6,138,6
24.23,50.38,836.6,4,8,219,4
26.33,83.17,830.9,15,3,310,2
16.13,68.6,840.16,3,8,302,5
16.22,63.99,843.23,1,11,249,4
22.51,68.72,837.38,21,4,107,6
25.6,60.7,844.66,6,3,13,0
20.29,63.67,848.02,23,9,353,0
23.11,41.93,848.96,20,8,184,1
18.11,52.73,848.74,10,10,237,6
24.98,74.89,849.71,6,2,145,4
13.69,55.97,835.68,13,11,70,5
27.1,80.03,837.34,7,2,165,0
26.12,80.12,836.91,4,4,274,5
21.63,58.56,841.98,9,6,123,3
20.91,71.41,839.01,5,2,163,1
28.19,67.39,842.08,20,12,231,4
25.62,68.33,840.99,12,4,128,6
21.18,53.04,839.76,15,10,351,2
18.44,53.09,833.79,2,9,64,4
21.11,65.24,843.76,2,4,291,6
23.08,60.67,839.64,18,12,210,5
25.61,67.75,839.42,5,12,189,6
21.09,50.79,832.35,20,10,49,6
25.12,69.24,844.18,11,6,26,4
22.64,63.43,836.42,12,11,208,6
20.18,55.51,837.23,5,11,174,0
21.59,54.12,829.9,6,11,320,5
26.66,59.2,852.32,17,5,249,4
17.98,56.6,838.4,21,9,80,3
25.14,63.69,839.35,15,4,102,3
23.7,50.76,841.71,23,6,90,4
29.12,71.0,844.91,9,3,135,1
29.73,81.53,834.51,1,4,25,0
22.42,71.57,829.28,2,5,6,4
18.2,66.7,842.72,17,10,87,1
21.9,81.49,839.51,0,12,209,2
25.16,75.05,836.83,22,1,331,5
21.93,59.93,843.32,18,12,207,6
14.71,63.2,837.7,18,9,68,2
25.19,69.64,834.85,9,5,178,6
16.37,62.51,839.06,6,7,49,1
25.38,64.06,839.75,3,1,288,3
25.97,63.81,839.72,21,1,36,0
18.97,52.7,837.91,21,7,216,2
27.36,74.95,846.09,3,4,292,3
20.68,64.96,838.7,18,5,73,6
20.78,74.01,835.61,13,1,59,0
25.59,72.2,838.33,8,3,211,2
26.22,68.29,846.56,6,5,270,6
25.21,58.81,840.66,8,12,100,1
16.66,51.42,834.98,5,9,120,1
23.31,76.54,837.31,13,4,114,5
19.64,54.39,842.17,15,10,313,5
31.52,66.98,838.95,1,4,236,4
21.6,65.59,839.31,2,6,30,1
20.05,69.95,837.95,1,12,62,2
25.61,64.17,838.51,11,4,163,6
18.48,58.62,843.63,17,7,333,5
24.91,84.21,837.7,23,5,171,6
17.0,68.21,841.12,2,9,3,1
13.95,52.78,846.46,10,9,188,1
23.85,77.5,848.18,17,1,85,3
21.6,56.91,838.83,20,8,187,5
23.25,69.77,844.48,14,2,329,2
27.19,81.18,846.21,10,4,207,2
19.96,64.15,845.09,17,7,170,4
11.64,54.97,842.19,4,7,97,6
16.03,56.64,836.01,20,7,177,1
18.56,74.8,838.02,0,5,107,6
20.16,69.53,832.68,6,1,154,0
28.44,76.51,840.64,13,1,50,5
19.58,69.27,833.04,22,10,186,5
21.9,56.39,824.97,11,6,99,5
21.69,72.47,833.4,22,6,251,0
25.82,79.41,839.21,18,4,186,1
24.43,75.28,843.26,2,3,210,6
12.11,58.84,834.72,10,9,121,5
28.41,82.51,844.31,12,4,297,1
25.25,81.77,836.5,22,5,314,5
25.78,75.96,836.0,18,3,258,6
25.52,81.27,842.63,2,2,334,0
25.43,62.91,841.26,20,1,249,0
26.93,69.38,840.37,22,5,44,3
23.47,69.38,842.83,4,12,85,2
22.83,89.11,845.92,13,5,165,2
22.7,90.81,844.35,2,12,2,6
21.36,53.74,850.56,5,5,148,1
21.78,55.15,834.06,0,9,1,2
24.35,72.33,844.79,18,5,291,3
19.79,74.57,843.08,4,5,104,5
25.02,71.11,834.57,15,1,332,4
16.96,53.08,837.33,12,10,188,2
27.22,68.93,841.44,4,2,214,0
18.45,64.53,839.0,17,10,29,6
21.41,70.12,835.13,20,5,279,0
19.65,65.08,845.39,6,11,77,1
18.52,56.45,839.2,7,7,18,0
24.9,72.04,843.17,3,1,330,1
24.84,55.42,841.32,16,8,80,6
33.45,89.67,836.25,17,3,228,0
10.87,40.67,839.9,1,9,137,3
24.33,67.31,836.62,0,5,101,5
29.8,65.13,851.9,13,2,182,6
13.75,53.95,835.11,13,10,232,3
14.92,55.84,841.21,19,10,338,5
26.29,80.58,837.29,21,2,362,5
26.84,73.26,839.17,10,3,267,6
24.65,81.92,835.95,10,1,101,4
24.94,68.83,835.06,19,2,271,3
24.36,76.36,840.56,23,4,194,2
21.22,58.71,841.96,22,8,50,5
23.56,57.18,842.73,23,6,75,6
14.62,61.97,844.74,18,9,48,5
23.07,63.39,836.56,3,5,334,0
12.95,50.73,840.75,10,9,95,1
29.78,74.1,837.73,1,6,337,6
20.52,53.85,837.03,13,12,326,2
20.65,67.33,835.74,0,8,274,3
23.43,58.83,848.05,1,12,234,2
23.29,60.16,839.97,12,4,309,3
17.53,61.21,831.29,14,11,282,0
26.43,77.43,837.52,13,5,53,1
18.54,75.66,830.69,4,6,323,3
14.63,41.66,848.02,6,10,290,1
23.83,81.92,844.05,17,3,41,4
20.54,57.45,835.12,9,10,191,3
23.38,74.42,845.13,21,3,259,4
19.75,54.31,843.61,1,9,201,6
25.47,83.54,839.13,11,2,183,4
25.07,61.77,842.44,18,6,155,0
18.13,51.95,829.49,4,11,273,5
17.52,60.36,838.41,6,8,310,3
23.24,71.05,844.16,22,2,152,1
21.12,76.62,847.64,5,6,136,5
24.26,58.22,833.13,14,5,236,6
24.38,78.01,835.42,0,1,113,4
27.92,65.52,838.75,5,5,248,2
15.07,53.3,832.02,8,9,233,2
13.38,54.74,839.76,16,11,217,2
20.38,52.22,847.33,11,6,291,4
24.9,82.05,842.44,3,4,308,6
27.05,59.16,842.08,15,6,90,0
15.41,53.11,842.63,22,9,292,0
17.95,63.51,833.18,14,8,223,6
26.68,73.93,844.94,8,1,23,5
24.9,61.7,843.02,10,11,310,4
22.33,73.34,846.81,14,12,327,5
26.2,84.66,846.54,0,3,337,1
24.57,64.88,830.99,15,12,136,6
